fieldName,emptyCount,nonEmptyCount,uniqueValueCount,possiblePrimaryKey,possiblyInteger,possiblyFloatingPoint,sampleValues
"http://rs.tdwg.org/dwc/terms/higherGeography",730936,48278,706,false,false,false,";China;Hainan;;;;;(*3), ;N. Algeria;;;;;;(*1), ;Russia;;;;;;(*2), Africa, Ivory Coast: Bouake(*2), Africa, Ivory Coast: Torgokaha, 7 km S Korhogo(*1), Central America, Costa Rica(*1), JAEN(*6), North America | United States | Florida | Pinellas |  |  |  |(*2), North America, Mexico, Chihuahua(*1), North America, USA, Florida, Charlotte Co: Englewood(*1), North America, USA, Florida, Highlands Co: Lake Placid(*1), North America, USA, Florida, Monroe Co: Fort Jefferson, Dry Tortugas(*1), North America, USA, Florida, Monroe Co: Upper Keys(*2), North America, USA, Illinois, Cook Co, Chicago: Northwestern University(*7), South America, Ecuador, Los Rios(*1), South America, Guyana, E Demerara-W Coast Berbice: Buxton(*1), Undefined | Japan |  |  |  |  |  |(*2), Zamora(*2), | United States of America | Washington | KING |  |  |  |(*1), | United States | Florida |  |  |  |  |(*7), ..."
"http://rs.tdwg.org/dwc/terms/higherGeographyID",777778,1436,316,false,false,false,"Aranjuez(*15), Campillos(*3), Ciudad Real, Miguelturra(*3), Curve (Grañén)(*1), Daimiel(*1), Daimiel, Villarrubia de los Ojos(*5), Isla Cristina(*14), Jerez de la Frontera(*10), Lanaja(*1), Leganés(*7), Lleida(*1), Ossa de Cinca(*2), Palos de la Frontera(*13), Pego,Oliva(*36), Posadas(*1), Quinto de Ebro(*1), Sagunto(*20), San Adrián de Besós(*7), Sils, Santa Coloma de Farners(*1), Torres de Cotillas(*1), ..."
"http://rs.tdwg.org/dwc/terms/island",779103,111,26,false,false,false,"Bali(*3), Borneo(*3), Cuba(*2), Dinagat I.(*3), Garden Key(*1), Hispaniola(*1), Isla Malpelo(*1), Luzon I.(*12), Madagascar(*18), Pea Patch(*1), San Andrés(*10), Sanga Sanga I.(*1), Sibuyan I.(*1), Singapore(*3), South Georgia(*1), Swan Island(*1), São Tomé(*2), Tasmania(*1), Trinidad(*2), not applicable(*38), ..."
"http://rs.tdwg.org/dwc/terms/islandGroup",779140,74,15,false,false,false,"""Archipiélago de San Andrés, Providencia y Santa Catalina""(*11), Dry Tortugas(*2), Greater Antilles(*3), Greater Sunda Islands(*3), Lesser Antilles(*2), Lesser Sunda Islands(*3), Marianas(*1), Maritime Southeast Asia(*1), Singapore(*3), South Georgia Islands(*1), Sulu Archipelago, Tawi-Tawi group(*1), Sunda Islands(*1), São Tomé(*2), West Indies(*1), not applicable(*39)"
"http://rs.tdwg.org/dwc/terms/decimalLatitude",1991,777223,133147,false,false,true,"-10.126888(*1), -12.982968(*4), -29.95067(*2), 10.437003(*4), 11.13482(*1), 11.242678(*1), 12.030031(*1), 19.680856(*1), 21.874127(*1), 22.424475(*1), 23.251441(*1), 23.442185(*1), 26.72517(*4), 28.25816(*1), 33.704707(*1), 36.088852(*1), 39.227998(*1), 44.083589(*1), 6.085423(*1), 9.85196(*1), ..."
"http://rs.tdwg.org/dwc/terms/locality",129218,649996,118528,false,false,false,"Big Bend NP(*44), Bongomena River (Route 4)(*1), Cartago or Limon(*1), Delaware City, Star Enterprise Refinery(*1), Elm Lake - Brazos Bend State Park(*1), Estrada Parque Piraputanga(*1), Etang de Chevris(*1), Gondvihir Dam(*5), Kin rice paddies -- middle fields(*3), Laguna Tres Chimbadas(*1), Mata Limon - Mangroves(*2), Mole NP--Mole River crossing at Mognori(*3), Norman - East(*1), Reserve(*1), Rockport- Live Oak Country Club Rd wetlands(*11), Southern tip Punta Condega (inner bay)(*4), St. Helena Is.(*1), Sululta(*3), US-NC-Kure Beach-2515 S Fort Fisher Blvd - 33.9595x-77.9408(*1), VALRÍO(*1), ..."
"http://rs.tdwg.org/dwc/terms/locationAccordingTo",713782,65432,20,false,false,false,"Alejandra Núñez Merchand(*1), Andrea Caiozzi-Cofre(*1), Chris Beale(*8), División político administrativo de Colombia(*25), Elisa Bonaccorso(*1), Elizabeth Campbell(*1), GPS(*64831), Gabor R. Racz(*1), Getty thesaurus of Geographic names(*508), Janeth Davidson(*1), John Emerick(*3), Kallie Dale(*1), Kristina Yamamoto(*2), Mele Avery(*1), Robert W. Dickerman(*1), Tamrya D. d'Artenay(*1), Terria Clay(*4), V. Biagg, Jr.(*2), Vygandas Relys(*1), unknown(*38)"
"http://rs.tdwg.org/dwc/terms/locationRemarks",704539,74675,1475,false,false,false,"12 Km W Wellington(*2), 2530CD(*7), 2530DA(*25), 2530DB(*126), 2530DC(*37), 2828CC(*3), 2828CD(*6), 2926DA(*6), 2926DB(*15), 2926DC(*3), 2926DD(*16), 3025CD(*1), 3123DA(*1), 3123DD(*1), 3221DD(*10), Bool Lagoon G.R. ; ; ; ; ; 54; 575952; 5891288(*2), Goolwa N of; ; ; 35028'56''S; 138046'36''E; 54; 298317; 6071198(*1), Lucindale ; ; ; 36058'18''S; 140022'08''E; 54; 443825; 5908085(*1), St Kilda(*2), Tauwitchere Pump Shed Coorong Lakeside(*1), ..."
"http://rs.tdwg.org/dwc/terms/locationID",775428,3786,1133,false,false,false,"1(*5), 1011201(*3), 2(*35), 20214(*1), 3151801(*1), 4720(*2), Acantilado de Barbate (CA)(*1), Basses de Son Ferriol (PM)(*1), Desembocadura del río Foix (B)(*3), Embalse de Pedro Marín (J)(*6), Embalse del Arroyo de Valdecabras, Dehesa de Villaverde (TO)(*1), Embalse del Bolaso (Z)(*2), Golfs Santa Ponca y El Toro (PM)(*2), Gravera Jarama-Manzanares (Juntas de los ríos) (M)(*2), Graveras de Soto Tardío (M)(*1), La Degollada, Calahorra (LO)(*2), Laguna de Castillejo (TO)(*4), Río Tajo Aranjuez-Toledo (TO)(*16), Río Tajo, tramo superior Aranjuez (M)(*3), Salinas de Cerrillos (AL)(*4), ..."
"http://rs.tdwg.org/dwc/terms/decimalLongitude",1991,777223,133655,false,false,true,"-62.722664(*1), -67.022867(*1), -7.944778(*1), -74.226594(*1), -76.577797(*1), -8.746774(*1), -80.692859(*1), -80.917458(*1), -81.012862(*1), -81.276512(*6), -81.467245(*11), -84.606399(*2), -91.908531(*1), -95.813141(*1), -99.768391(*1), 115.7719302(*1), 152.7456(*2), 21.79125(*97), 30.528624(*1), 55.324214(*3), ..."
"http://rs.tdwg.org/dwc/terms/maximumDepthInMeters",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/maximumElevationInMeters",779213,1,1,false,false,true,"2.99(*1)"
"http://rs.tdwg.org/dwc/terms/maximumDistanceAboveSurfaceInMeters",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/minimumDepthInMeters",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/minimumElevationInMeters",779213,1,1,false,false,true,"2.99(*1)"
"http://rs.tdwg.org/dwc/terms/minimumDistanceAboveSurfaceInMeters",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/municipality",730903,48311,923,false,false,false,"ALMUSAFES(*338), BLANES(*1), Campillos(*3), Ciudad Real, Miguelturra(*3), Curve (Grañén)(*1), Daimiel(*1), JAEN(*1), Jerez de la Frontera(*10), LAS NUEVAS(*1), Pego,Oliva(*36), Posadas(*1), Pradera-Palmira(*1), Ramah(*1), SAN MARTIN TESORILLO(*1), SILLA(*2), Sagunto(*20), Sils, Santa Coloma de Farners(*1), Taradell(*1), VIÑUELA(*3), el Papiol(*3), ..."
"http://rs.tdwg.org/dwc/terms/pointRadiusSpatialFit",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/stateProvince",13629,765585,1875,false,false,false,"Al Qasim(*1), Ancash(*20), Anzoátegui(*19), Cayo(*792), Chiba(*7), England(*94), Falcón(*41), Guadeloupe(*1654), Jammu and Kashmir(*25), Kouritenga(*2), Manisa(*2), Montserrat(*271), Negros Oriental(*7), Ombella-Mpoko(*1), Pathum Thani(*34), Rabat-Salé-Zemmour-Zaer(*107), Saint John’s(*113), Salima(*2), Sofala(*43), Western(*600), ..."
"http://rs.tdwg.org/dwc/terms/verbatimCoordinateSystem",741893,37321,18,false,false,false,"""Grados, minutos y segundos""(*1), ""Grados, minutos, segundos""(*1), Degrees Minutes Seconds(*2), Easting and northing(*355), Geographic coordinates(*2), Grados decimales(*4), Grados minutos segundos(*5), Grados, minutos, segundos(*336), MGRS(*1), UTM(*508), UTM; decimal degrees(*206), WGS84(*14), decimal degrees(*23079), deg. min. sec.(*1), degrees minutes(*11787), degrees minutes seconds(*7), grados decimales(*2), grados minutos segundos(*1010)"
"http://rs.tdwg.org/dwc/terms/verbatimCoordinates",778653,561,276,false,false,false,"237216.0, 5558603.0(*1), 304926.0, 5488829.0(*1), 308191.0, 5493294.0(*1), 310162.0, 5486726.0(*4), 310884.0, 5490976.0(*1), 479434.0, 5341107.0(*1), 502300.0, 5422500.0(*1), 506931.0, 5267109.0(*1), 507004.0, 5341134.0(*1), 517112.0, 5405183.0(*1), 558612.0, 5437183.0(*3), 574660.0, 5293140.0(*1), 584612.0, 5428883.0(*3), Zone:54 Easting:274670 Northing:6153100(*1), Zone:54 Easting:286576 Northing:6085773(*1), Zone:54 Easting:330201 Northing:6086702(*1), Zone:54 Easting:335071 Northing:6069039(*5), Zone:54 Easting:338135 Northing:6050231(*3), Zone:54 Easting:341027 Northing:6091338(*2), Zone:54 Easting:342699 Northing:6048094(*1), ..."
"http://rs.tdwg.org/dwc/terms/verbatimLatitude",743382,35832,4969,false,false,false,"-12.81778(*1), -12.982968(*2), -14.70702(*2), -16.3011188(*9), -16.8634445(*1), -17.2680652(*1), -17.91111(*1), -19.19462(*50), -20.78333(*1), -26.525(*1), -26.94257(*1), -27.5549174(*3), -27.8475(*3), -28.125(*2), -28.127245(*16), -32.8192432(*5), -34.5318033(*5), -37.883611(*1), -38.2870397(*1), -43.3177(*2), ..."
"http://rs.tdwg.org/dwc/terms/verbatimLocality",682256,96958,13655,false,false,false,"2210_2910(*27), 2210_2920(*21), 2210_2925(*4), 2400_2845(*1), 2650_3025(*1), 2650_3030(*1), 2715_2600(*1), 2715_2605(*1), 3015_2855(*2), 3235_2230(*1), Albert River Park, Eagleby(*1), Barwon Downs 10' Cell(*7), Fish Farm(*1), India | Karnataka | Agumbe, Western Ghats(*1), Lithgow(*1), Morelia, MX-MC, MX(*1), Pto207(*1), Seventeen Seventy(*1), Shiptons Flat 10' Cell(*1), vuelo 227(*1), ..."
"http://rs.tdwg.org/dwc/terms/verbatimLongitude",743382,35832,4892,false,false,false,"132.3940837(*1), 139.41667(*3), 143.29167(*1), 144.5633841(*1), 145.15071(*1), 145.3167307(*2), 145.32405(*197), 145.7502294(*2), 145.92933(*1), 147.0403934(*1), 148.4667921(*2), 149° 54' E(*3), 152.606535(*1), 152.6135731(*4), 152.7456(*1), 152.8006625(*1), 152.82222(*92), 152.96876(*3), 152.9850805(*2), 153.0473372(*1), ..."
"http://rs.tdwg.org/dwc/terms/verbatimSRS",754696,24518,8,false,false,false,"AGD66(*1), ED50(*1), EPSG:28355(*355), EPSG:4283(*206), EPSG:4326(*23006), ETSR89(*508), WGS84(*407), not recorded; assume WGS84 for Australia(*34)"
"http://rs.tdwg.org/dwc/terms/waterBody",778902,312,46,false,false,false,"Assawoman Bay(*1), Atlantic Ocean(*1), Bajo Los Curitos(*2), East Australian Current offshore from Surfers Paradise(*3), Edouard (lake)(*1), Estero La Fortuna(*1), Gulf of Mexico(*1), Humedal natural(*4), Java Sea(*3), Lac Mohazi (lake)(*1), Lake Clarke(*1), Liki (river)(*2), Microcuenca La Cristalina(*2), Microcuenca Rio Quindío(*2), Microcuenca Santa Helena(*4), North Pacific Ocean(*5), Río Bogotá(*130), Río Guachal(*1), Tramo fluvial(*3), White Nile River(*2), ..."
"http://rs.tdwg.org/dwc/terms/identificationID",776633,2581,2376,false,false,false,"10005660(*1), 10231163(*1), 10243147(*1), 10505178(*1), 11052297(*1), 1208729(*1), 1452(*1), 1453(*1), 1454(*1), 2726302(*1), 2726304(*1), 2849271(*1), 3150942(*1), 4316913(*1), 4978991(*1), 5753412(*1), 5899013(*1), 6959052(*1), 8127707(*1), 9645301(*1), ..."
"http://rs.tdwg.org/dwc/terms/identificationReferences",779185,29,2,false,false,false,"Guía de las aves de Colombia. Hilty, S. & Brown, W. L. 2001;""Birds of North America: A Guide To Field Identification. Robbins et al. 2001""(*24), Mukherjee, A.K. (1969) Food-habits of water-birds of the Sundarban, 24-Parganas district, West Bengal, India, JBNHS 66 (2) 345-360(*5)"
"http://rs.tdwg.org/dwc/terms/identificationRemarks",691359,87855,162,false,false,false,"After discussing this with local experts, we've come to the conclusion it is a Cattle Egret.  That was my first impression on this bird, but they are very uncommon in New England, so I convinced mysel...(*1), Observation sequence: 173(*1), Observation sequence: 177(*1), Observation sequence: 3(*1360), Observation sequence: 4(*1387), Observation sequence: 5(*1287), Observation sequence: 6(*1298), Observation sequence: 7(*1280), Observation sequence: 8(*1249), Observation sequence: 80(*104), Observation sequence: 81(*85), Observation sequence: 82(*82), Observation sequence: 83(*69), Observation sequence: 84(*75), Observation sequence: 85(*69), Observation sequence: 86(*68), Observation sequence: 87(*58), Observation sequence: 88(*57), Observation sequence: 89(*51), Observation sequence: 9(*1245), ..."
"http://rs.tdwg.org/dwc/terms/identificationVerificationStatus",749941,29273,18,false,false,false,"Acceptable(*2198), Approved(*20804), Approved based on reporters documentation(*114), Approved based on reporters rarity form(*38), Confirmed(*8), Description required (for the National Rarities Committee)(*18), Dialog at reporter(*1), Dialogue at reporter(*1), Not approved(*5081), Report treated regional (for National Validation Committé)(*121), Report written (for Regional Validation Committé)(*1), Reports should be written (for National Validation Committé)(*6), Unvalidated(*807), confident(*7), expert(*5), field(*2), legacy(*60), student(*1)"
"http://rs.tdwg.org/dwc/terms/identifiedBy",649559,129655,7643,false,false,false,"A BAM(*5), A POPLAK, E POPLAK(*2), D HOETS, J BURCHMORE, D HAMER(*1), D PHILLIPS(*2), Dr S Sutherland(*196), G ALLAN (GEOFF), R GAIN(*2), GH PATTEN, A HART (ANDREW), DG ALLAN(*2), GJ BROEKHUYSEN(*19), H CAMPBELL, IAN A W MACDONALD(*1), J SCHIEVER(*15), J SQUELCH (MS), A SQUELCH(*1), JP SCOTT (MRS), SOMERSET WEST BIRD CLUB(*1), K VROOM, L VROOM, NJ DEVENISH, OW STOPFORTH(*1), M FIELD (MRS), CE PEARSON, B WILSON(*4), Mr C. Campbell(*7), Mr S.J. Elstadt(*4), R KYLE, HA ARCHER(*1), S ROBINSON, S TEBBUTT(*1), W OOSTHUIZEN, R OOSTHUIZEN(*2), YE ISAACSON, MH ISAACSON(*7), ..."
"http://rs.tdwg.org/dwc/terms/dateIdentified",776221,2993,2018,false,false,false,"0(*1), 1013817600000(*3), 1120262400000(*3), 1286496000000(*16), 1356619628000(*1), 1369872000000(*8), 1370476800000(*8), 1397008913000(*1), 1404687717000(*1), 1434393806000(*1), 1434552418000(*1), 1435200605000(*1), 1444096724000(*1), 1450206302000(*1), 1453004439000(*1), 1464014292000(*1), 1469938864000(*1), 1470877299000(*1), 1487393590000(*1), 852076800000(*25), ..."
"http://rs.tdwg.org/dwc/terms/identificationQualifier",778944,270,6,false,false,false,"A(*68), Accepted(*7), Reliable(*188), Unconfirmed(*2), in question(*1), ssp.(*4)"
"http://rs.tdwg.org/dwc/terms/typeStatus",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/acceptedNameUsage",777780,1434,9,false,false,false,"Ardea ibis(*2), Ardea ibis coromanda(*18), Ardea ibis coromandus (Boddaert, 1783)(*1), Bubulcus ibis(*876), Bubulcus ibis (Linnaeus, 1758)(*1), Bubulcus ibis Linnaeus, 1758(*40), Bubulcus ibis coromandus (Boddaert, 1783)(*420), Bubulcus ibis ibis (Linnaeus, 1758)(*70), Bubulcus ibis subsp. ibis(*6)"
"http://rs.tdwg.org/dwc/terms/acceptedNameUsageID",778795,419,1,false,true,true,"380124(*419)"
"http://rs.tdwg.org/dwc/terms/class",49,779165,1,false,false,false,"Aves(*779165)"
"http://rs.tdwg.org/dwc/terms/vernacularName",653696,125518,33,false,false,false,"""Cattle Egret""(*921), Ama-Sagi(*22), Cattle Egret (Eastern)(*1), Garcilla bueyera(*46758), Garcilla bueyera, garza ganadera, garza boyera(*4), Garcita Bueyera(*7), Garza(*1), Garza Tragarranas(*1), Garza bueyera(*403), Garza del Ganado(*16), Garza del ganado(*3), Garza del ganado, garza bueyera, garcita blanca, garcita del ganado(*16), Koereiger(*50), Western Cattle Egret; Bitterns; Herons; Birds; vertebrates; chordates; animals(*19), desconocido(*7), garza ganadera(*659), garza vaquera(*11), kohäger, underarten coromandus(*3), veisehaigur; Cattle Egret; Kuhegre; Lehmähaikara; Lopu gārnis; Kohejre; Kohäger; Ibiškasis garnys(*1), 黃頭鷺(*419), ..."
"http://rs.tdwg.org/dwc/terms/family",0,779214,1,false,false,false,"Ardeidae(*779214)"
"http://rs.tdwg.org/dwc/terms/genus",0,779214,2,false,false,false,"Ardea(*48660), Bubulcus(*730554)"
"http://rs.tdwg.org/dwc/terms/higherClassification",757820,21394,39,false,false,false,"Animalia Chordata Aves Ciconiiformes Ardeidae(*415), Animalia | Chordata | Aves | Ciconiiformes | Ardeidae | Bubulcus(*43), Animalia | Chordata | Aves | [not recorded] | Ardeidae | Bubulcus(*2), Animalia, Chordata, Vertebrata, Aves, Ciconiiformes, Ardeidae(*213), Animalia:Chordata:Aves:Ciconiiformes:Ardeidae:Bubulcus(*35), Animalia:Chordata:Aves:Pelecaniformes:Ardeidae:Bubulcus(*2), Animalia; Chordata; Aves; Ciconiiformes; Ardeidae; Ardeini;(*66), Animalia; Chordata; Aves; Ciconiiformes; Ardeidae; Bubulcus(*1), Animalia; Chordata; Vertebrata; Aves; Pelecaniformes; Ardeidae; Ardeinae(*36), Animalia;Chordata;Aves;Ciconiiformes;Ardeidae;Bubulcus(*2), Animalia;Chordata;Aves;Pelecaniformes;Ardeidae;Bubulcus(*233), Animalia;Chordata;Vertebrata;Aves;Ciconiiformes;Ardeidae(*10), Aves | Pelecaniformes | Ardeidae | Bubulcus(*12), Biota;Animalia;Chordata;Craniata;Vertebrata;Aves;Pelecaniformes;Ardeidae;Bubulcus(*3), Bubulcus ibis(*1), CICO | Ardeidae | Bulbulcus(*1), Eucaryota | Animalia | Chordata Batenson, 1885 | Vertebrata | Aves | Ciconiiformes | Ardeae | Ardeidae | Ardeinae | Bubulcus Bonaparte, 1855 | Bubulcus ibis (Linnaeus, 1758)(*71), Pelecaniformes | Ardeidae |  | BUBULCUS(*54), |  |  | Ciconiiformes | Ardeidae | Bubulcus(*26), | Ciconiiformes |  | Ardeidae |  | Bubulcus(*14), ..."
"http://rs.tdwg.org/dwc/terms/infraspecificEpithet",777869,1345,3,false,false,false,"coromanda(*40), coromandus(*456), ibis(*849)"
"http://rs.tdwg.org/dwc/terms/kingdom",0,779214,1,false,false,false,"Animalia(*779214)"
"http://rs.tdwg.org/dwc/terms/nameAccordingTo",778307,907,3,false,false,false,"American Ornithologists' Union, 2014(*876), Clements, Schulenberg, Iliff, Sullivan, Wood & Roberson, 2013(*6), Remsen, J. V., Jr., C. D. Cadena, A. Jaramillo, M. Nores, J. F. Pacheco, J. Pérez-Emán, M. B. Robbins, F. G. Stiles, D. F. Stotz, and K. J. Zimmer. Version [Febrero, 2014]. A classification of the bir...(*25)"
"http://rs.tdwg.org/dwc/terms/nameAccordingToID",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/namePublishedIn",778899,315,4,false,false,false,"Linnaeus, 1758, Syst. Nat., ed. 10, 1, p. 144. Based on Ardea ibis Hasselquist, Iter Palaestinum, p. 248. ( in Ægypto = Egypt.)(*1), ND(*68), Syst. Nat., ed. 10, 1, 1758, p. 144(*206), Syst. Nat., ed. 10, 1, 1758, p. 144.(*40)"
"http://rs.tdwg.org/dwc/terms/namePublishedInID",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/namePublishedInYear",778332,882,1,false,true,true,"1758(*882)"
"http://rs.tdwg.org/dwc/terms/nomenclaturalCode",777735,1479,1,false,false,false,"ICZN(*1479)"
"http://rs.tdwg.org/dwc/terms/nomenclaturalStatus",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/order",730554,48660,1,false,false,false,"Ciconiiformes(*48660)"
"http://rs.tdwg.org/dwc/terms/originalNameUsageID",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/originalNameUsage",778109,1105,2,false,false,false,"Ardea Ibis Linnaeus, 1758(*1104), Koereiger(*1)"
"http://rs.tdwg.org/dwc/terms/parentNameUsage",778260,954,3,false,false,false,"Bubulcus(*882), Bubulcus Bonaparte, 1855(*1), Bubulcus ibis (Linnaeus, 1758)(*71)"
"http://rs.tdwg.org/dwc/terms/parentNameUsageID",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/phylum",0,779214,1,false,false,false,"Chordata(*779214)"
"http://rs.tdwg.org/dwc/terms/taxonRank",0,779214,4,false,false,false,"SPECIES(*729259), SUBSPECIES(*1295), species(*48604), subspecies(*56)"
"http://rs.tdwg.org/dwc/terms/scientificNameAuthorship",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/scientificNameID",730327,48887,29,false,false,false,"01110(*43987), 17(*4), 174803(*72), 17729(*312), 19175(*4), 19553(*11), 22(*14), 2480830(*12), 25(*68), 31(*1), 41028(*40), 45(*41), 53b398e5e35eb12984035efd(*1), 571(*206), 594(*162), 595(*1), 72(*6), urn:lsid:catalogueoflife.org:taxon:eff42710-29c1-102b-9a4a-00304854f820:ac2010(*2), urn:lsid:dyntaxa.se:TaxonName:129676(*1104), urn:lsid:marinespecies.org:taxname:707539(*3), ..."
"http://rs.tdwg.org/dwc/terms/specificEpithet",0,779214,2,false,false,false,"Ardea ibis(*48660), ibis(*730554)"
"http://rs.tdwg.org/dwc/terms/subgenus",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/taxonID",683007,96207,58,false,false,false,"10099(*37), 110668(*2379), 21e8bfdc61a1ee88bf3c765fecd713b3(*1), 258013d02dd58ccc2445fcc707b2f732(*1), 2fc62860a73e4ed2299b880d74c765d3(*162), 41879(*1), 493ea67629b4113c122a4d3a5a792fcd(*1), 5017(*1592), 58361(*1), 64009(*1), 718a7ec3a4a8847ec2c7728d71b835ba(*61), 973d69be1893973d8904bd486a7ceb23(*1), a5231caa0a3d3803f5bbb3470a8a6364(*7), cc03a8a60f35a0faf6f3ee1633640ec5(*73), cf1709294cd731c36d402f3ad39401bf(*10), dc10b7a0d3e18eaed44badbcfc027acf(*41), e536eac5be736903c46df6d7b8b8acc5(*6), efe19d866e0b4ca12daff4ff69d83a8b(*1), euring:01110(*50), urn:lsid:catalogueoflife.org:taxon:eff42710-29c1-102b-9a4a-00304854f820:ac2010(*2), ..."
"http://rs.tdwg.org/dwc/terms/taxonRemarks",771259,7955,2108,false,false,false,"140+. Roosting in paperbark swamp.(*1), 3 in evening(*1), 4 WL, 4 NRS(*1), 4 briefly on lagoon, mostly flyovers.(*1), C. 130(*1), Cnr of Portarlington-Queenscliff Rd & Swan Bay Rd.(*1), Louise(*1), Michael(*63), Over 2,500 pairs arrive to nest in the trees on a small island in the lake in Apex Park and the large number of birds involved will eventually destroy the trees. A team of Natural System and Wildlife ...(*1), Paddock, Warneet Rd(*1), Ray(*3), Still a few around, coming into breeing plumage.(*1), T-section(*1), Very many birds in grassland where cattle were present. probably spread out.(*1), Viv(*1), almost all in breeding plumage. perched in dead tree in lagoon 1 and saw about 20 of the flock later with Great Egret and 3 White-faced Herons.(*1), flew in near sunset to roost on one of the islands(*1), numerous(*1), several among cattle grazing opposite stn levee(*1), ~20 birds sunning themselves in pines at the abattoir in Corio. Fair bit of fog still around and perhaps a bit cold still for foraging on the ground (at 9:30AM). driving past but yellow bill clearly d...(*1), ..."
"http://rs.tdwg.org/dwc/terms/taxonConceptID",729447,49767,4,false,false,false,"urn:lsid:biodiversity.org.au:afd.taxon:4d70c7c0-1d4a-41c5-90d4-93871cbf2a3c(*48604), urn:lsid:biodiversity.org.au:afd.taxon:97d811a7-6c9d-421f-9ac7-8c75e4c61b4e(*56), urn:lsid:dyntaxa.se:Taxon:205494(*1104), urn:lsid:dyntaxa.se:Taxon:266800(*3)"
"http://rs.tdwg.org/dwc/terms/scientificName",0,779214,6,false,false,false,"Ardea (Bubulcus) ibis(*48604), Ardea (Bubulcus) ibis coromanda(*56), Ardea ibis Linnaeus, 1758(*26266), Bubulcus ibis (Linnaeus, 1758)(*702993), Bubulcus ibis subsp. coromandus(*446), Bubulcus ibis subsp. ibis(*849)"
"http://rs.tdwg.org/dwc/terms/taxonomicStatus",778234,980,4,false,false,false,"Válido(*25), accepted(*1), valid(*72), válido(*882)"
"http://rs.tdwg.org/dwc/terms/verbatimTaxonRank",778396,818,3,false,false,false,"Species(*1), species(*768), subspecies(*49)"
"http://rs.tdwg.org/dwc/terms/measurementAccuracy",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementDeterminedBy",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementDeterminedDate",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementID",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementMethod",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementRemarks",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementType",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementUnit",779214,0,0,false,false,false,
"http://rs.tdwg.org/dwc/terms/measurementValue",779214,0,0,false,false,false,
"http://purl.org/dc/terms/references",1554040,4388,2194,false,false,false,"http://www.inaturalist.org/observations/543700(*2), https://www.inaturalist.org/observations/1107036(*2), https://www.inaturalist.org/observations/182658(*2), https://www.inaturalist.org/observations/182660(*2), https://www.inaturalist.org/observations/182662(*2), https://www.inaturalist.org/observations/182663(*2), https://www.inaturalist.org/observations/1847927(*2), https://www.inaturalist.org/observations/2095605(*2), https://www.inaturalist.org/observations/2471788(*2), https://www.inaturalist.org/observations/2480258(*2), https://www.inaturalist.org/observations/2587981(*2), https://www.inaturalist.org/observations/2620644(*2), https://www.inaturalist.org/observations/2620645(*2), https://www.inaturalist.org/observations/2620648(*2), https://www.inaturalist.org/observations/3026494(*2), https://www.inaturalist.org/observations/3688090(*2), https://www.inaturalist.org/observations/375102(*2), https://www.inaturalist.org/observations/437916(*2), https://www.inaturalist.org/observations/4895963(*2), https://www.inaturalist.org/observations/5119614(*2), ..."
"http://purl.org/dc/terms/type",1454238,104190,18,false,false,false,"Avistamiento(*2), Avistamiento/Vocalización(*2), Collection(*66), Event(*2024), Evento(*478), HumanObservation(*2448), Imagen estática(*2), MovingImage(*80), NBDB(*266), Objeto físico(*93492), Occurrence(*2214), Physical object(*2), PhysicalObject(*3042), Sonido(*34), Sound(*20), es(*10), evento(*6), physical object(*2)"
